hour_of_day,day_of_week,is_holiday,season,temperature,humidity,wind_speed,rainfall,Peak_Demand_met_(MW),Load_Growth_(%),Energy_Consumption_(MUs),Shedding_(MUs),Shedding_as_of_Energy_Consumption,Transmission_Losses_(%),System_Availability_(%),electricity_load_MW
16,1,False,autumn,15.73117283030633,61.69647988736274,10.486157749191369,2.6089230519753603,4153.523440388944,16.674854180903914,391.6666811242338,35.827427495731015,9.147427959123952,2.8373808122349753,98.44319809426854,4153.523440388944
7,6,False,autumn,27.4343852581601,40.87122004764789,13.549816579038817,9.986942530304434,4030.4314633844833,1.4092317747566296,467.7193753510698,38.89462379165771,8.315803415769004,4.249475211495123,97.86872121272293,4030.4314633844833
7,2,True,autumn,25.691295030898974,69.41540561071622,8.119519743844828,2.7136901502505637,3428.7188076521106,22.512857226360865,373.4690086958027,48.96879098332273,13.111875374700421,1.708855633076376,96.62998959267802,3428.7188076521106
3,2,False,winter,5.3333095927990755,53.479324897650024,12.98056202251587,0.43468399323714824,2000.0,15.3181628365245,271.571623606767,38.110038646304126,14.033144604786502,4.8127303876435406,99.92737699502216,2000.0
14,2,True,winter,5.531284599212956,69.83667751994226,9.641190519504194,2.4952185758615233,2000.0,27.562668227942993,302.92740027185954,6.477686888024781,2.138362816374959,4.486388603806244,96.78949042772824,2000.0
17,4,False,winter,8.092472669468107,79.67825483212609,11.29629591661994,9.619718697740709,2451.4061817946663,0.4967908254792719,218.34046608481765,8.22814383099102,3.768492381890708,3.0122738539153238,97.47334141113672,2451.4061817946663
15,1,False,winter,15.707129745151686,74.94757453560334,14.23991667818189,0.3244617377572445,2784.8322326136176,34.193478939856966,490.12047195998093,43.52712315529398,8.880902889289642,2.531789634792385,99.18534621278535,2784.8322326136176
11,2,False,winter,8.31036549258583,65.94254807742661,0.3888884144893623,8.482291325528488,2000.0,9.581677293477018,480.41718899031565,33.106172031764395,6.891129791034965,3.0506786127040084,98.62865544681536,2000.0
12,0,False,winter,15.784594089596663,45.7072312592475,2.1010200824488856,7.161381777143069,2000.0,28.99256175389118,272.71299766619836,44.460074923045,16.302880795386322,2.2477555286273505,95.21215368624323,2000.0
8,3,False,winter,13.303874134680655,67.33330582778392,7.856315167115924,6.926328160990456,2000.0,4.045558169964314,117.5749626220778,18.419868511051074,15.666488936303738,1.8432676718147385,95.49663069305814,2000.0
2,2,False,winter,19.59697082542396,51.46183670873851,3.4643845522073926,8.348745062689929,2000.0,9.593927297530902,267.6464869075356,21.073272422465454,7.873547180070285,2.774361865520607,97.08267253060308,2000.0
10,3,False,winter,19.48236407656677,63.96788364084433,9.534766067384082,7.132530312512708,2000.0,33.927188024637815,408.0157262728493,31.75255351012446,7.782188642623744,1.948777404535742,99.37022957170582,2000.0
8,5,False,winter,17.03789802294974,73.16605612620613,14.271082735652376,1.5113399984889386,2333.5554624095485,35.74517729874341,299.09095059122717,29.02835117953938,9.705526403308983,2.3171029168898305,99.19701671947253,2333.5554624095485
7,0,False,winter,19.9572415963725,50.37525493633562,11.031858775131319,5.514044749059006,2000.0,39.496030258447675,225.19567299755045,8.029343536156292,3.565496365573432,4.583535348270189,97.97727741353923,2000.0
20,0,False,winter,8.299656209810294,53.50195252401301,5.7230826371031975,9.729348125037022,2000.0,18.595290735178082,102.253311352553,49.28330115122535,48.19726666973595,4.921846540439322,99.98075395265069,2000.0
9,5,False,winter,10.933987727747411,41.05177762673547,3.365207795576468,9.452962449373846,2000.0,-4.714428957286801,105.50587733415999,27.299706771148752,25.875057827048497,1.3024063555787162,96.4319828921379,2000.0
8,3,False,winter,18.531596985774694,67.53412798160913,14.565436968676496,5.098776547604066,2000.0,28.67150814022161,355.4842327051498,28.81544099445283,8.105968800690324,2.937041717786451,99.22979682711507,2000.0
15,5,True,winter,19.278679250670056,56.34194929902659,2.4445839821898945,5.342190979668533,2977.353455523769,40.11345226035716,214.30094443987215,10.738969965739198,5.011163153670703,3.361613036112248,99.57941767168202,2977.353455523769
16,4,False,winter,16.488191875247846,49.19474537493477,4.360518910398288,9.200515068834887,2566.3570475117403,24.906503586666112,464.42006028550844,8.431538227258118,1.81549828447865,1.2567674236939257,96.46559051618475,2566.3570475117403
8,1,False,winter,6.782560833507366,56.598340088100784,4.076246800807884,0.14928967236017665,2000.0,-1.3263487826681697,415.3785043171994,40.66421065838386,9.789676219579015,1.8849162471012657,95.75620125020184,2000.0
16,2,False,winter,15.614815746771802,61.3914750173246,11.660596938158232,5.810383241712435,2644.655537511836,44.09865066621856,214.65474113930426,36.70576505322095,17.099908838910782,3.3565592635108943,95.0636364084496,2644.655537511836
3,1,False,winter,18.029408982192976,75.30947355928978,6.674499851026328,5.07659996451231,2000.0,-2.408459421065321,266.30175507024074,22.471838765402275,8.43848691852407,4.580588635886912,98.94072006983956,2000.0
9,0,False,winter,13.933260518487286,71.43486502372423,11.535922100717563,3.5031752587232856,2000.0,32.774347421890255,248.73972108158355,36.20382108952016,14.554901377269678,2.9999341264193404,97.85285354565194,2000.0
16,2,False,winter,9.07274866599607,45.87175037747852,4.376919700855878,5.075383250920755,2162.3549370745886,12.079094416262475,236.85652691881563,28.41813794237969,11.998038775650976,1.2138628965025138,97.54875205806884,2162.3549370745886
3,1,False,winter,18.453189427132813,76.45753231767056,14.06044008412566,9.598608365756688,2000.0,36.365386319364056,296.7340020079753,26.501231841247513,8.930972406908475,1.5233217142942097,95.6852601887603,2000.0
15,1,False,winter,16.77071645946638,73.38303459979812,4.148554731424497,4.660657843187356,2822.3661689713003,-1.7216120115583977,283.6797533581548,49.764170157086504,17.542376418474124,4.796712080463063,97.99243053213003,2822.3661689713003
9,0,False,winter,11.650934987501612,41.086452058146136,10.65156141889247,8.848296951456717,2000.0,4.110214347476706,305.5618850198691,29.05542608492527,9.508851564728351,1.6517457558761843,96.10322972339479,2000.0
23,6,False,winter,18.92217831343463,60.87139066859544,2.8814646780202895,2.660877358689496,2304.822822357686,23.883716023939684,253.6060118908737,31.162948784639973,12.287937715786226,2.7601326120160214,96.96222422088462,2304.822822357686
11,6,False,winter,6.183549088768733,40.976572592888886,3.768887452006906,0.915920341444687,2000.0,41.15001463276872,234.53625540830672,38.64667701798778,16.477911677538877,3.8651773219473533,98.05463811394014,2000.0
0,0,False,winter,18.343326717530097,51.26414996412197,5.221912868919031,6.219513498104688,2000.0,22.63577375174139,486.5857749446943,18.579104966859063,3.8182589634830113,1.1291746002699647,97.22943977710979,2000.0
7,1,True,winter,5.672875042780787,51.69617974242054,12.999853860433598,3.394422057373845,2000.0,6.774260322234166,149.4767328269517,32.2846934191959,21.598474096013117,4.9864036482196425,96.16161894765963,2000.0
19,4,False,winter,7.681644313257307,60.44856269836656,3.5947819952414233,9.323518979012439,2000.0,4.538341019985282,492.6084058305176,40.734892306000766,8.269223956364165,2.2591352632512423,97.01743737640253,2000.0
14,5,False,winter,7.323465282343774,64.50079341427477,14.988691378260386,6.525349649409645,2000.0,18.34151721192604,248.9644576057765,16.587324584053125,6.662527150890901,4.7264132904291,99.35757145289328,2000.0
23,6,True,winter,19.541952943187482,68.77085540276862,8.231884685548268,2.6928451980870936,2114.80620118706,40.715107745430885,499.7197903853994,29.48764272660528,5.900835486996322,3.724616289321785,98.41203080977658,2114.80620118706
16,4,False,winter,19.154751077167763,56.38283607219032,0.3821915036445983,2.1977191726484357,2771.5659145802915,21.10128743565098,376.82699370847786,10.080994940529763,2.675231633837956,1.2156498355042245,98.08853110697336,2771.5659145802915
10,0,False,winter,16.589470828162124,78.39741015150915,0.8552631602780814,0.38989419818228344,2000.0,-5.811238549099782,494.8788192110643,32.242393884847694,6.515209912650638,3.8614821586702854,95.48241009867584,2000.0
6,2,False,winter,11.407934041962044,44.407047309319026,6.69500610661242,5.615359031013368,2000.0,-1.9882616012715948,100.13318715404318,5.712281539598873,5.704683633819821,2.500780767071515,95.266648963484,2000.0
17,3,False,winter,11.444021212514704,68.59348791746837,1.9903291773876886,7.379585719093322,2508.1359398004192,29.60396009800999,442.0242918868883,32.57393834426166,7.36926430111157,1.1749027817111912,97.20326843463721,2508.1359398004192
18,2,False,winter,19.277125821038634,55.82812617759675,9.238966083376388,8.90815147361585,2000.0,19.27880930499555,432.4184989504786,23.971091705637487,5.543493574816443,2.0449653235664935,95.68549973399416,2000.0
22,1,False,winter,19.54654569824399,74.47259619292356,3.0636143287224247,7.197781268224698,2000.0,4.0633172130371875,215.64050154337218,34.17362972167982,15.84750057484281,3.6632218418430904,96.36215301462771,2000.0
17,0,False,winter,8.387932724332554,68.75639261300844,7.351360368215421,7.510704788480105,2356.960562346712,44.21187355476755,306.11817505257824,4.324222107581926,1.4125989438030613,3.941470598930107,99.16614631993903,2356.960562346712
14,6,False,winter,16.303780384992425,70.08177347530508,2.336246396984165,1.6422068745957075,2266.006754002672,15.859600524090173,128.35420232365044,15.995681757015074,12.462141065456743,2.894034350964258,99.98948926377109,2266.006754002672
1,6,False,winter,15.400955394088019,48.17927801002318,0.8776072717415462,5.460067515335875,2001.8405498046327,12.915947352151187,380.12223692579045,49.9125895093128,13.130668153743663,2.434444209124683,99.48182281040549,2001.8405498046327
3,6,False,winter,13.97379395775578,42.11915173210387,1.1758264045538773,0.20764089724460977,2000.0,7.329666801864674,248.33363383759578,37.290052438300535,15.016110327885482,1.6910215759628908,98.02926484191948,2000.0
9,3,False,winter,16.975942235044865,71.01658059865694,7.872502707020652,2.845667100798517,2000.0,30.452609623258862,423.77761755145383,9.305028096962076,2.1957337319336565,2.159038408114624,95.9197385308031,2000.0
15,4,False,winter,14.787649891801296,56.62405867458671,1.5025651080214986,9.111695845150212,2555.6230813359316,-2.0470732537075365,303.09238560489524,20.348609745554576,6.713665770568249,3.355299572993173,95.96395217909553,2555.6230813359316
0,2,False,winter,8.408310411498658,49.771611781486584,13.387672316677941,5.307591771858249,2000.0,40.01207402655543,293.38762572934047,34.47397968642987,11.750318235382302,4.8061924547069586,95.56099282235282,2000.0
7,1,False,winter,7.192480307177559,51.88597274755966,7.235421246971093,6.91177144577423,2000.0,41.78155766721055,197.04280678138088,26.743940773379492,13.572655206364326,3.738686509663447,97.24370375423753,2000.0
7,3,False,winter,10.45802690933478,54.93316769700121,11.687715096101343,4.894666567526538,2000.0,-9.75989944391788,453.9579082405572,29.5067878352276,6.499895100316577,1.962579254057506,97.84135927150017,2000.0
1,2,False,winter,8.11928510746716,66.16751422411738,2.0405787524970753,2.9009744676147307,2000.0,3.341387191514733,232.52342172935815,0.1646614431942417,0.07081499230038714,1.1870662730113346,96.55563063988761,2000.0
15,0,False,winter,17.533054420701294,67.3327830205081,7.261762965024746,9.088747762369326,2799.980551240146,48.90124606951922,111.82111637664742,17.246746797190976,15.423515124906018,4.293534870016235,98.1414449729266,2799.980551240146
22,3,False,winter,7.549137366124755,78.87947988782686,14.183021789611088,3.736109450736824,2000.0,-2.2322142042808224,493.1521166755811,1.7922076162280365,0.36341882263622843,3.6430022196531926,96.33073902132205,2000.0
23,2,False,winter,9.595254622777915,66.67301375244604,8.099715781716304,3.9258940090865946,2000.0,26.631353346421143,172.72886452595918,30.062509873608832,17.404450585669647,4.316922517902206,98.0000223425464,2000.0
10,3,False,winter,11.9938511167606,40.135359462959094,6.026778677441384,1.057352679264505,2000.0,22.357895830055675,109.71708135991211,41.2237523122251,37.57277517891324,4.664995213130539,96.03837324179554,2000.0
20,3,False,winter,12.403661580082733,57.46525283576641,4.035765826207285,7.003935796352977,2000.0,19.911567448783877,150.5963837281017,2.653639108568356,1.7620868727893497,4.070701732149116,98.3296501561034,2000.0
16,0,False,winter,12.461170692371393,57.480963043946915,5.893384437467687,4.996906028861203,2447.868165058039,14.812431364609324,311.40606846390415,34.59511570418105,11.109326120338935,3.8448286429360903,96.88814540070072,2447.868165058039
14,3,True,winter,11.80030306871293,75.58385852544774,10.445419003747089,8.986563837544455,2000.0,-0.509806575434435,383.6547966237702,48.549607426190704,12.654502916016117,3.5429471130210763,99.81775069081527,2000.0
15,5,False,winter,13.68687777805789,79.33972823199099,6.264078709535951,2.120433621929596,3227.741171222804,48.506870422743546,308.6165796774056,32.43993122894443,10.511402615780923,2.260714782063556,98.5738467924963,3227.741171222804
20,6,False,winter,9.37378060268293,53.06894732578393,5.573118366743829,3.9455277839364533,2000.0,45.616437387206524,140.12779967731177,38.098141944464466,27.188139706894273,2.461357054442802,99.39909988352726,2000.0
22,5,False,winter,19.827546048923093,68.40090926000738,7.805883389894435,3.895276083725533,2425.3863950462287,27.267356174708613,307.4072530438852,16.231236198922222,5.280043342570407,3.490751254786193,95.46490138222396,2425.3863950462287
14,5,False,winter,5.264522435785196,62.1082306465151,8.676716337790445,4.26569004711536,2000.0,20.65583459564886,128.91449302012674,44.66714764020958,34.648662531090224,3.4457232289115556,95.57856649784485,2000.0
5,1,False,winter,14.102895554044213,72.33305595686258,11.235120813727173,2.0296941416418335,2000.0,19.17252131119056,444.9170118216846,17.127108282967544,3.849506273729944,4.786033513167766,95.35873982112857,2000.0
10,5,True,winter,8.714751477119071,70.8552075488091,9.403435197160755,0.18109437287955554,2000.0,43.829731689656896,343.34743627849434,24.57391172092232,7.1571560246018695,1.7841168068140307,99.97874113529765,2000.0
4,1,False,winter,15.146873516943545,45.03589414819948,12.873700476847375,2.5061198591313216,2000.0,43.65493529010028,244.5814633535869,31.632181815209815,12.933188550548394,1.0041172622614667,97.36374307194434,2000.0
20,3,False,winter,10.818505474079519,66.41697712577408,14.048541373550094,1.8780531683598334,2000.0,38.06455521496963,312.7232035354669,11.736879060654765,3.7531206280712235,4.416898556682818,98.60525125800781,2000.0
10,4,False,winter,8.484631645732724,41.94876686062992,4.363555802533896,3.991393086282702,2000.0,37.12803595917152,350.06392266914656,39.885228123785524,11.393698562157166,2.3992131521875315,97.36748493368465,2000.0
3,6,False,winter,5.662340736675969,46.30536926867271,1.064837867270797,0.0987960664205656,2000.0,21.791785450200656,222.39856350289463,19.617798024077988,8.821009324470143,1.964118929343703,95.32302324043161,2000.0
18,5,False,winter,16.940557322953435,40.32210486501125,12.637905769314154,9.54753678945957,2000.2489147977842,49.6739340925146,386.45402526142783,36.68220326312833,9.491996684033401,4.734249246410933,96.04535642650174,2000.2489147977842
18,1,False,winter,15.546607266488362,44.59810869269892,1.270413173800458,8.408336909140859,2000.0,0.7644344541263415,270.806326582982,22.568113760047304,8.333673014515727,4.3911723600521215,98.10715479530394,2000.0
14,1,False,winter,15.660051409123472,59.4244663397794,14.249458692555477,7.14012801248268,2000.0,4.835065393026891,141.26106430662668,8.077072996963475,5.717833881975483,3.006898587133304,99.62437084331366,2000.0
16,1,True,winter,16.21507655120237,63.03047534864925,12.762189997051832,1.5509427086070948,2391.058581046611,34.680843585471834,106.08661187639088,34.51166667072616,32.53159476045684,1.3932458409489499,95.57716819991755,2391.058581046611
11,4,False,winter,12.553025698372004,50.86530486240224,9.094462083705977,5.137472905707574,2000.0,13.732332581668363,157.9408440901707,36.96352469258856,23.403398218820172,4.215137514103722,99.81521511197107,2000.0
15,4,False,winter,7.883939840299076,47.234602208367946,4.81579928069978,9.818167023542681,2116.5430140986336,-4.455914048157701,136.90346988966252,12.968310103874176,9.472594167500645,1.3439135875001664,96.36815696367869,2116.5430140986336
3,4,False,winter,11.575334802804745,46.96201321546253,2.622118406627792,6.261090737193928,2000.0,25.462853291401288,254.8485355962173,2.809746836662846,1.102516375104708,4.6807703990682725,97.024762429049,2000.0
3,0,True,winter,11.032384959104716,72.82640157644997,13.721283369044249,1.7406738366337016,2000.0,44.041072897256704,456.9969840013236,5.991622335318908,1.311085750032336,2.100509637517332,99.04105723825118,2000.0
16,5,False,winter,10.378683081603675,46.70811103958908,1.3794685097627035,5.753817036099419,2736.0152644760747,6.771673124709137,491.23924772628527,41.14751600111081,8.376268018396992,2.743358555738211,97.68310451427479,2736.0152644760747
3,3,True,winter,12.2312173734841,58.54006264668741,7.828949292056403,9.528045855639407,2000.0,36.37069665408011,341.55812005790887,30.288591831118687,8.867770974375741,1.5120990514443071,99.9824443308841,2000.0
12,2,False,winter,12.531921436784373,60.88335236649106,2.9114180893440778,6.894891563269572,2000.0,6.392109900378924,461.1906894469827,8.185290906920951,1.7748170321339307,1.345273093944658,98.69109452770171,2000.0
4,3,False,winter,15.43637506988271,52.876430543272875,12.227168961386766,5.499889821142169,2000.0,4.610375644315683,447.5997631807211,38.16467762794738,8.526518726628138,4.474302528149815,95.10080691058947,2000.0
11,3,False,winter,11.631245257840238,75.59840486461273,7.013103934003038,8.497130445803942,2000.0,37.385929267679984,230.87129520772714,16.97850364026262,7.354099012173064,4.58224692130751,97.12908573255851,2000.0
23,4,False,winter,19.232012445164532,62.98312986122284,11.389853528676028,0.895156997948855,2000.0,8.221908147736803,297.0656903322115,45.05192488670116,15.165643947747432,4.508154516173218,95.23406978617113,2000.0
11,6,False,winter,7.583972215336823,69.19993243959881,2.7676799339806735,3.4663969436988618,2000.0,-3.0071987370881503,365.3122547431273,24.104467226223996,6.598318811717191,3.9542841545395753,99.8060395061143,2000.0
15,4,True,winter,8.40531238330268,66.46077127243957,5.881660037030359,0.697534853203392,2034.8733318895297,1.421656280340926,180.85704249735412,39.70018696024463,21.951142411734082,4.5837227923218276,96.41410905764188,2034.8733318895297
0,2,False,winter,19.21546082880218,67.35419700140831,14.355451575647406,8.638491829705549,2000.0,-1.0050023113930218,236.18663707616307,5.63415228777534,2.3854661540222937,2.996227179440551,95.13406898908835,2000.0
7,6,False,winter,12.648162109311441,52.096782244511914,8.471525987870098,1.252026488883673,2000.0,20.198156257834277,402.283250727445,35.60175693766421,8.849922753006965,1.8660107027221176,98.03195777888153,2000.0
19,0,False,winter,16.280703917087916,68.37511721239557,4.33907540586717,0.6202487535278312,2000.0,44.61363195694684,443.2312288899775,15.684881903495128,3.538758300667609,1.7828536597130609,97.58030911180488,2000.0
20,6,False,winter,16.487061320463315,62.898929117548356,6.3817367482772545,7.4408044410506005,2203.3423571986496,30.13718464743822,486.32976977665294,11.460310558134552,2.3564896229563947,1.5745894602884785,99.56440872611348,2203.3423571986496
20,2,False,winter,6.126926624657277,52.71851711661574,1.7371126547337519,9.499426068875401,2000.0,23.680666872852647,235.5016448897448,35.66078232216249,15.142476961830928,3.285273743144509,95.53755706528568,2000.0
10,1,False,winter,18.222758859704445,42.80342569676573,4.434509776452609,6.923409439126125,2000.0,7.157640768526847,113.73265434872475,10.177672808873545,8.948769258182415,1.8746815856186725,98.34663206386787,2000.0
13,0,False,winter,19.48022670014461,71.72971928004935,4.9935420696675905,4.7239996883936435,2000.0,23.862030375108525,180.26956084040114,0.7860005151724914,0.4360139956564074,2.158861592499433,96.84704305602469,2000.0
11,1,False,winter,19.217781096077506,42.80393195437155,9.219685192967555,0.42352650887856114,2000.0,-8.660270166797002,359.23242992628144,5.88515311375733,1.6382577472098023,4.7856113000884015,99.32169341269484,2000.0
21,2,False,winter,14.538456757559166,59.81476762537517,9.039517301287326,6.782500604631375,2000.0,49.21537739021601,453.78299022420526,38.367883052137266,8.455117066679923,3.301511277319962,99.12307830372504,2000.0
10,4,False,winter,6.776310410274022,69.25793042834799,14.678945008694747,1.1670592120246759,2000.0,19.939649267119993,272.68290320329686,3.1133821092861114,1.1417591908814873,4.106127771083159,99.74354357858556,2000.0
8,6,True,winter,18.615785348757814,45.33553557268466,13.373764672125382,3.9212600280136742,2000.0,47.06762193604266,323.76256494315896,26.414605256415452,8.158634788754192,3.46391669764178,99.71061656878751,2000.0
18,6,False,winter,7.873161155566991,53.340652975538376,7.31737275381817,9.054609393685173,2000.0,42.64972037286867,308.34592953848477,48.8717832334399,15.849660576544174,4.935364686676863,97.99292129731491,2000.0
7,0,False,winter,17.745747770318296,66.27644052745018,12.677002882807423,0.8265506178982107,2000.0,28.37869662548323,353.9285270119357,10.826101611750255,3.0588383771012504,1.4642546026026961,99.4643562616405,2000.0
15,2,False,winter,8.49953431337437,65.32084878152074,3.8981943967471033,1.9023988380879897,2328.1852034839258,26.81355828869083,283.52092614331684,30.679903438470575,10.821036688827055,1.9942308280669616,96.50345593361871,2328.1852034839258
18,4,False,winter,16.743562153768398,54.67240379021875,4.083815390766991,4.542677432026226,2000.0,-5.67840005617982,422.85313148466946,22.814982089527792,5.395486137095085,4.386901635159444,99.94385990347564,2000.0
0,6,False,winter,7.243845543700427,55.37478702937385,1.9656331371814861,8.70664477618756,2000.0,30.168860293401675,109.25850041082552,15.789635816791126,14.451631458806533,1.7387785179768214,99.65769665078766,2000.0
6,3,False,winter,19.5849306546559,59.88392974709477,3.5147866207203937,1.9372878619658929,2000.0,26.488576542989,189.1675446743362,35.42966538110014,18.729251596564588,1.161782912492003,95.25680536516357,2000.0
14,5,False,winter,8.377947923378702,56.534971835000775,12.846397332879667,7.69603305350733,2000.0,21.8090192172748,196.78116380303888,49.247671646277524,25.02661875481651,4.612842025161871,97.64336721566883,2000.0
11,2,False,winter,14.54217212658848,61.467536474510915,11.23722785521394,2.3509711527075225,2000.0,8.570537525733897,451.35096787823977,26.570762020402718,5.886940299543275,3.4139971798868034,95.44971935627417,2000.0
18,6,False,winter,11.208642851540292,71.13137464713832,4.23483596235012,1.8210926234306601,2021.7458890483977,45.05894480131153,333.04690058490127,30.750742918354124,9.233156911038437,1.4863332283449635,95.01234251492998,2021.7458890483977
21,5,False,winter,18.468003979130003,55.96859497545645,9.795838619926005,1.8561469070639625,2233.0861487110647,40.25035746121621,429.56681113099563,9.009669344993714,2.0973848797285766,2.5460365932596267,96.19012889740414,2233.0861487110647
9,6,False,winter,10.58043334055347,52.29513884017094,11.603480627927478,8.785119718112512,2000.0,0.7785789390224807,349.6079976456255,46.370183786455165,13.26347912482756,2.5321752514003344,95.75943201008681,2000.0
6,1,False,winter,14.083680155461423,49.70685401327218,7.88621871142891,2.335118585932646,2000.0,39.44896431199348,423.20456803870945,19.348053975886863,4.571797054448889,4.334788867976105,96.90804608991363,2000.0
3,0,True,winter,11.601990569265048,64.6195367737063,1.0543142104487802,9.482070618154644,2000.0,21.33562427174096,329.4423144495213,25.391000734540114,7.7072675915864,4.357575884479648,99.32881364948413,2000.0
22,5,False,winter,18.178710689383646,63.478337406154935,4.945193605951873,5.322968174831954,2293.7189085307314,-0.008877367968318506,134.53467586064102,11.508731694789715,8.554472385031158,4.0649266488148665,98.30737805342213,2293.7189085307314
9,3,False,winter,9.1049938115274,50.57380470906785,5.038474051755107,8.432594806477427,2000.0,3.610825730063385,110.91506026022624,11.509063943562886,10.37646638478183,4.619673681377067,98.19948218041625,2000.0
8,4,False,winter,11.307655371147984,73.38382954513268,11.565111579148281,8.139161065660845,2000.0,32.52393995389189,307.3592763151875,45.577452415258655,14.82872193143778,2.303806175817741,95.7833606717376,2000.0
23,6,False,winter,17.818786532142216,43.246369964988595,12.655386051571003,2.9329465320882218,2073.403026256997,12.125012870337217,361.9422668672732,2.0064394539127894,0.5543534529081582,3.438325185214403,98.58635844593668,2073.403026256997
6,0,False,winter,17.497862066534697,52.94189433186603,3.7870394628191932,2.7893530863768765,2000.0,31.95648772012341,479.6528611666658,17.963845788227985,3.7451764062314346,1.0144169595531487,98.9084060397981,2000.0
0,2,False,winter,14.246508845097827,56.6455926003395,7.545661745468443,6.981684110959824,2000.0,7.444053707517357,286.90033925760827,9.54848948335979,3.3281555219027417,3.082295749259317,96.78059115108546,2000.0
16,4,False,winter,11.585033262350086,75.46452571486485,11.010856564953004,6.678819385013619,2583.896920266153,13.29025457106438,288.5040843526934,0.09149735748417154,0.03171440629322839,2.3622028457563653,99.06596019989736,2583.896920266153
0,0,False,winter,8.071097245206452,76.63430967383164,13.847556536055999,1.460703839583538,2000.0,-1.257684850647769,389.6635796825329,3.7619253875956495,0.9654290479650598,3.3941904719203912,95.89326825412998,2000.0
18,2,False,winter,19.11285705301105,73.17009966081831,1.162133358869386,5.993756100670233,2000.0,26.089408139782613,193.15929391969314,13.200794106980334,6.83414907929236,4.49668128670397,95.571628728006,2000.0
5,4,False,winter,7.862008994454344,58.0767230105065,14.107339306591923,7.816100492305522,2000.0,10.00518173092086,152.84456054546678,42.471486985882365,27.78737223903257,4.749762115949773,96.38482140421104,2000.0
5,2,False,winter,10.174101566326133,66.9256318855845,4.0823252264440155,0.06825010766919992,2000.0,-6.292939346273794,235.41785905338858,22.65870144843663,9.624886378436583,3.265424149682837,98.4191255217901,2000.0
17,6,False,winter,8.995436940260277,77.9187826217799,5.398477646908838,1.0012369871987037,2978.9596732308128,40.81799250245799,116.59659630862845,13.270294379745323,11.38137372777089,1.7155149555305704,98.24899813439372,2978.9596732308128
10,4,False,winter,13.666871824407357,69.21221107924212,5.977315337090024,0.6632561133806758,2000.0,3.4369234020344486,191.6739643711141,44.153290404434166,23.03562226059337,4.29792106501958,95.43266264411959,2000.0
18,4,False,winter,12.2884734798323,70.39868126782898,3.1663870749321976,9.526981391702748,2000.0,11.686088907590154,413.4429795199597,9.872616241300403,2.3879027412107225,3.2337968027199557,95.56548564048128,2000.0
9,2,False,winter,9.951915318931576,66.27033583031871,3.6716919699114294,7.21206780533067,2000.0,17.83594722648105,243.83582956797164,39.524063545571856,16.20929279162976,1.5467596588712542,96.80988974676143,2000.0
6,4,False,winter,11.4964175678051,57.7921333338029,14.832052878489769,1.9315710326965474,2000.0,41.21188658598823,407.46553220344174,27.5894390553329,6.770987206240033,2.6545136724394163,98.16764358587632,2000.0
17,3,False,winter,17.972020534416014,43.751933398362,9.796263329896483,3.3318006132086317,2586.120360704421,8.499405309183883,254.68613090886564,28.550987545215182,11.210263960322042,2.919667193190289,96.90889719254928,2586.120360704421
18,3,False,winter,12.583694777444379,52.93236502043521,3.0744152831633818,7.744681959637521,2000.0,43.074184734592485,419.8859698111551,10.689406349010133,2.5457879323326096,2.0465960529784013,96.19571511250743,2000.0
17,0,False,winter,17.893513832166708,78.75013769771212,9.757185979172563,6.75814866416092,2932.1770685854567,13.164076007103544,350.0091995725968,31.140946142909865,8.897179325839634,1.5884813802703386,97.71869478081965,2932.1770685854567
15,5,True,winter,12.85400859588856,45.13584687209006,5.3923160077817975,0.6344956087660358,2544.0588985153286,18.96260277434851,491.8672521689596,5.926401441006307,1.2048782298217628,2.034098954179818,99.45646463351699,2544.0588985153286
16,3,False,winter,10.763458070590234,44.63471976765543,3.0032399562675267,0.5202984694984503,2234.520101206066,2.0350418049944197,275.29099781964,40.331806086262986,14.650608412806445,3.343876714799582,98.03172652742306,2234.520101206066
9,4,False,winter,16.811848143621106,58.0421602302583,1.7541820723962065,3.8151986030599048,2000.0,42.88387115134805,193.39731132390025,5.0265775393109555,2.5990938058557,1.44114827369466,98.90035699252024,2000.0
15,5,False,winter,6.267351563672435,42.74011852408523,8.932563229291542,7.227407677716214,2490.768763424474,7.381761235926312,484.35445168998956,20.247289039943077,4.180262815650206,1.1011656359585325,98.01448169723203,2490.768763424474
9,0,False,winter,12.32704223374903,42.580504429521355,7.289726768461541,4.263196668043148,2000.0,5.060370726462395,385.0177061146373,32.28329556061723,8.38488595405143,1.7408628726022441,96.03069459105198,2000.0
4,0,False,winter,14.858197995027007,79.77720716801082,9.781625107739048,6.066815461912912,2000.0,19.806570535263667,263.971173340429,15.629012942988036,5.920727155624741,4.644295027625917,99.84500937071077,2000.0
10,5,False,winter,6.986851863003177,70.62352950574726,12.284225614670081,1.2490394462716736,2000.0,4.764448536609707,490.7445875186255,49.27561451942392,10.040989910572112,4.746877917309405,97.48017404703133,2000.0
20,1,False,winter,15.649326578447443,47.144856281184076,1.5915728357311143,3.869395410337545,2000.0,7.3372139316821645,283.4614465636551,31.419252610875247,11.084136129185959,3.8301252052037564,99.446388544168,2000.0
